num_experimento,num_iteracao,num_particula,pos_camada,pos_n1,pos_n2,pos_n3,pos_lr,vel_camada,vel_n1,vel_n2,vel_n3,vel_lr,pbest_camada,pbest_n1,pbest_n2,pbest_n3,pbest_lr,num_camadas,f1_score,peso,int_best
23,11,6,1.8031201054235286,107.250536060775,102.03963391803347,96.64216458689557,0.08754368119795736,0.23503027134399532,0.2291120339706123,12.0,-5.913120885844027,0.009999000000000001,2.0,88.0,88.0,88.0,0.0667,2,0.8529411764705882,0.1470588235294118,0
23,11,7,2.0702305700544654,128.0,128.0,128.0,0.1,0.30000000000000004,0.010841463330923971,0.060395572553893856,0.005100044463728418,0.0005764224519899996,2.0,128.0,128.0,128.0,0.1,2,0.8529411764705882,0.1470588235294118,0
23,11,8,1.6440385152218489,69.68373289250901,80.0,88.4576944470395,0.06196447150867895,0.30000000000000004,-12.0,-12.0,12.0,0.009999000000000001,1.7,20.0,20.0,20.0,1e-05,2,0.8529411764705882,0.1470588235294118,0
23,11,9,1.6994789730074225,108.78335967117502,120.82519316382869,117.74181224016596,0.09220292078143154,0.26514951715372265,-6.413180597584582,-1.0897520484247634,12.0,0.004667420444423303,1.1634183807415879,111.2826478082105,106.86056494163371,83.51478496882424,0.08329500000000001,2,0.8529411764705882,0.1470588235294118,0
23,11,10,2.2588943190540363,127.96256583129278,118.34243797704849,123.59437967607676,0.08908380137837764,0.30000000000000004,8.200649275536513,2.3673118392220474,12.0,-0.005042406970937566,3.0,106.47347852466748,99.7606386581111,100.85645332137183,0.08208864234263291,2,0.8529411764705882,0.1470588235294118,0
23,11,11,1.9133465976139175,128.0,128.0,128.0,0.1,0.30000000000000004,0.01895737624212494,0.014654711208674504,0.02102291891222463,0.0002824470014750998,1.9788766665419633,128.0,128.0,128.0,0.1,2,0.9354838709677419,0.06451612903225812,0
23,11,12,2.0856921932940877,73.99913259037866,83.6546446945919,82.47061732023684,0.08084289306016659,0.30000000000000004,-0.5864520154678576,-8.540322193487015,-12.0,0.009999000000000001,2.4000000000000004,32.0,32.0,32.0,0.010009,2,0.8529411764705882,0.1470588235294118,0
23,11,13,1.6438607474092848,99.56027280934637,112.49327980952752,105.24143310369263,0.08721540865528811,0.30000000000000004,-3.415710986495391,6.329563755518543,12.0,-0.0044681832789415675,1.5000000000000004,81.77840208545746,99.34099174483012,98.75558191547532,0.08329500000000001,2,0.8529411764705882,0.1470588235294118,0
23,11,14,2.1220485004568417,110.35569618662637,116.34028582983353,105.16105077306842,0.09215779750335729,0.30000000000000004,1.4868639802541832,-4.2309312186539705,-10.838949226931572,0.0007196722929549309,2.1220485004568417,99.03863383197574,119.43090827198391,113.21977179452023,0.09357487571318229,2,0.8529411764705882,0.1470588235294118,0
23,11,15,2.2443043714418476,128.0,128.0,128.0,0.1,0.30000000000000004,0.00750946155519002,0.023136655507686774,0.008436562256186114,0.0004866258205052219,4.0,128.0,128.0,128.0,0.1,2,0.9508196721311475,0.049180327868852514,0
23,11,16,2.0075098576050445,84.950616690599,66.00446164921688,90.15725401216139,0.05749069431667522,0.30000000000000004,4.722874438360517,-12.0,12.0,-0.0061439378502334795,2.8000000000000007,56.0,56.0,56.0,0.030007000000000002,2,0.8529411764705882,0.1470588235294118,0
23,11,17,2.1156511497350072,85.26190908710207,98.11578054654612,102.14480011211859,0.08421374035230986,0.30000000000000004,-12.0,-12.0,-12.0,0.009999000000000001,3.1000000000000005,55.00028997047436,84.0,84.0,0.063297,2,0.8529411764705882,0.1470588235294118,0
23,11,18,1.8711326077804686,126.13610619230896,117.32915070412034,128.0,0.1,-0.02242088113357596,5.933321612692538,-8.365473040524549,1.8385514430024854,0.001305248999038731,2.399190089734541,114.03046408106735,116.61163564093556,120.29363601072009,0.1,2,0.8787878787878788,0.12121212121212122,0
23,11,19,1.94589518294012,128.0,128.0,128.0,0.1,-0.09810434619102137,0.0006293032407350219,0.007111453414741511,0.008348834714088961,0.00023021439962488322,1.8339995291311415,128.0,128.0,128.0,0.1,2,0.8529411764705882,0.1470588235294118,1
23,12,0,1.1668452118070458,68.0,68.0,64.56417743340282,0.05727378221985551,-0.30000000000000004,-12.0,-12.0,-12.0,0.009999000000000001,1.0,20.0,20.0,20.0,1e-05,1,0.8529411764705882,0.1470588235294118,0
23,12,1,1.5993304799008128,94.5568847153175,120.51962309179727,99.40811929220351,0.08549651429331201,0.30000000000000004,-7.660711707899906,5.359519828287134,12.0,0.009999000000000001,1.2993304799008127,102.2175964232174,115.16010326351014,87.40811929220351,0.075497514293312,2,0.9666666666666667,0.033333333333333326,0
23,12,2,1.3,124.13607218927157,128.0,117.26426738012503,0.08439884864359964,-0.30000000000000004,-0.4365225739706171,10.433182961947779,-3.6595910810617718,0.009999000000000001,1.0,124.0,124.0,110.78095551668233,0.07669899999999999,1,0.8529411764705882,0.1470588235294118,0
23,12,3,1.4936449954165099,128.0,128.0,128.0,0.1,-0.10635500458349029,0.009320598782250316,0.00047972523241121475,0.0036575464757686933,0.0004034957163929997,1.0,128.0,128.0,128.0,0.1,1,0.9354838709677419,0.06451612903225812,0
23,12,4,1.3914883349633564,72.61054577614323,62.48297283347686,83.79450105200263,0.0341906354877712,-0.21266065028593245,-12.0,-11.10230393814512,-12.0,-0.004813457380811264,1.0060760121377235,32.0,32.0,29.07908180560925,0.010009,1,0.8529411764705882,0.1470588235294118,0
23,12,5,1.9280962795678602,115.08467513654531,96.43971276733225,87.64758697072644,0.08329500000000001,0.30000000000000004,2.171981818644925,-5.664377730431873,-12.0,0.009999000000000001,1.4361634386829683,105.3784603076771,94.22508742178066,77.37706180924847,0.06329699999999999,2,0.8529411764705882,0.1470588235294118,0
23,12,6,2.1031201054235287,95.250536060775,114.03963391803347,108.64216458689557,0.09754268119795736,0.30000000000000004,-12.0,12.0,12.0,0.009999000000000001,2.0,88.0,88.0,88.0,0.0667,2,0.8529411764705882,0.1470588235294118,0
23,12,7,2.0106041971090836,128.0,128.0,128.0,0.1,-0.05962637294538192,0.007589024331646779,0.042276900787725696,0.0035700311246098927,0.0004034957163929997,2.0,128.0,128.0,128.0,0.1,2,0.8529411764705882,0.1470588235294118,0
23,12,8,1.944038515221849,57.68373289250901,75.4708843578997,76.4576944470395,0.05525170503514339,0.30000000000000004,-12.0,-4.529115642100294,-12.0,-0.00671276647353556,1.7,20.0,20.0,20.0,1e-05,2,0.8529411764705882,0.1470588235294118,0
23,12,9,1.3994789730074224,115.13148386262856,113.83470139924381,105.74181224016596,0.09512622899675424,-0.30000000000000004,6.348124191453535,-6.99049176458488,-12.0,0.0029233082153226984,1.1634183807415879,111.2826478082105,106.86056494163371,83.51478496882424,0.08329500000000001,1,0.8529411764705882,0.1470588235294118,0
23,12,10,2.558894319054036,128.0,106.34243797704849,125.83448690577188,0.08657920174194823,0.30000000000000004,3.991766526463696,-12.0,2.2401072296951217,-0.002504599636429402,3.0,106.47347852466748,99.7606386581111,100.85645332137183,0.08208864234263291,3,0.8529411764705882,0.1470588235294118,0
23,12,11,2.1937221680603725,128.0,128.0,128.0,0.1,0.280375570446455,0.013270163369487458,0.010258297846072153,0.01471604323855724,0.00019771290103256985,1.9788766665419633,128.0,128.0,128.0,0.1,2,0.9666666666666667,0.033333333333333326,0
23,12,12,2.30366644789599,61.999132590378665,89.76256236544623,70.47061732023684,0.07084389306016659,0.217974254601902,-12.0,6.1079176708543415,-12.0,-0.009999000000000001,2.4000000000000004,32.0,32.0,32.0,0.010009,2,0.8529411764705882,0.1470588235294118,0
23,12,13,1.9073857077944893,111.56027280934637,124.49327980952752,117.24143310369263,0.09336707232008751,0.26352496038520445,12.0,12.0,12.0,0.006151663664799403,1.5000000000000004,81.77840208545746,99.34099174483012,98.75558191547532,0.08329500000000001,2,0.8529411764705882,0.1470588235294118,0
23,12,14,2.176480250964668,122.35569618662637,125.75491903767676,117.16105077306842,0.09814805261013598,0.0544317505078262,12.0,9.414633207843224,12.0,0.005990255106778701,2.1220485004568417,99.03863383197574,119.43090827198391,113.21977179452023,0.09357487571318229,2,0.8529411764705882,0.1470588235294118,0
23,12,15,2.5443043714418474,128.0,128.0,128.0,0.1,0.30000000000000004,0.0052566230886330135,0.01619565885538074,0.00590559357933028,0.0003406380743536553,4.0,128.0,128.0,128.0,0.1,3,0.8529411764705882,0.1470588235294118,0
23,12,16,2.3075098576050443,72.950616690599,78.00446164921688,102.15725401216139,0.04826067635613322,0.30000000000000004,-12.0,12.0,12.0,-0.009230017960542,2.8000000000000007,56.0,56.0,56.0,0.030007000000000002,2,0.8529411764705882,0.1470588235294118,0
23,12,17,2.415651149735007,82.50366401790063,86.11578054654612,92.64747390802827,0.07549774115835475,0.30000000000000004,-2.7582450692014433,-12.0,-9.497326204090314,-0.008715999193955104,3.1000000000000005,55.00028997047436,84.0,84.0,0.063297,2,0.8529411764705882,0.1470588235294118,0
23,12,18,2.0663179219219967,115.46610864856646,118.07838345382136,124.90483092224814,0.1,0.19518531414152826,-10.669997543742504,0.7492327497010285,-3.0951690777518612,0.0009136742993271117,2.399190089734541,114.03046408106735,116.61163564093556,120.29363601072009,0.1,2,0.8529411764705882,0.1470588235294118,0
23,12,19,1.7009915281202002,128.0,128.0,128.0,0.1,-0.24490365481991982,0.00044051226851451526,0.004978017390319058,0.005844184299862273,0.00016115007973741823,1.8339995291311415,128.0,128.0,128.0,0.1,2,0.8529411764705882,0.1470588235294118,1
23,13,0,1.4668452118070459,56.0,74.46283950336351,56.70146222779598,0.04727478221985551,0.30000000000000004,-12.0,6.462839503363504,-7.862715205606839,-0.009999000000000001,1.0,20.0,20.0,20.0,1e-05,1,0.8529411764705882,0.1470588235294118,0
23,13,1,1.5669474937811378,106.5568847153175,128.0,111.40811929220351,0.09298882578674791,-0.032382986119674925,12.0,11.884238461648692,12.0,0.007492311493435912,1.2993304799008127,102.2175964232174,115.16010326351014,87.40811929220351,0.075497514293312,2,0.8529411764705882,0.1470588235294118,0
23,13,2,1.332635284845012,124.21126667629562,128.0,118.67375965570177,0.09439784864359965,0.032635284845012075,0.07519448702405107,7.303228073363445,1.4094922755767367,0.009999000000000001,1.3,124.13607218927157,128.0,117.26426738012503,0.08439884864359964,1,0.9354838709677419,0.06451612903225812,0
23,13,3,1.266602437459107,128.0,128.0,128.0,0.1,-0.2270425579574029,0.006524419147575221,0.0003358076626878503,0.002560282533038085,0.0002824470014750998,1.0,128.0,128.0,128.0,0.1,1,0.9206349206349206,0.07936507936507942,0
23,13,4,1.5498345809873526,84.61054577614323,60.19983795626874,95.79450105200263,0.0441896354877712,0.15834624602399605,12.0,-2.2831348772081164,12.0,0.009999000000000001,1.0060760121377235,32.0,32.0,29.07908180560925,0.010009,2,0.8529411764705882,0.1470588235294118,0
23,13,5,1.8106657967877866,115.8952589508229,108.43971276733225,99.64758697072644,0.073296,-0.11743048278007352,0.8105838142775905,12.0,12.0,-0.009999000000000001,1.4361634386829683,105.3784603076771,94.22508742178066,77.37706180924847,0.06329699999999999,2,0.8529411764705882,0.1470588235294118,0
23,13,6,1.9264204313601196,107.250536060775,126.03963391803347,120.64216458689557,0.1,-0.17669967406340908,12.0,12.0,12.0,0.009504365732820683,2.1031201054235287,95.250536060775,114.03963391803347,108.64216458689557,0.09754268119795736,2,0.9354838709677419,0.06451612903225812,0
23,13,7,1.8529970629564498,128.0,128.0,128.0,0.1,-0.15760713415263378,0.005312317032152745,0.029593830551407987,0.002499021787226925,0.0002824470014750998,2.0,128.0,128.0,128.0,0.1,2,0.9354838709677419,0.06451612903225812,0
23,13,8,2.0958029261865017,69.68373289250901,63.470884357899706,74.44749639440474,0.04658066709595334,0.1517644109646527,12.0,-12.0,-2.010198052634763,-0.008671037939190052,1.7,20.0,20.0,20.0,1e-05,2,0.8529411764705882,0.1470588235294118,0
23,13,9,1.3243360540283091,115.32145563284949,116.20680221613623,117.74181224016596,0.09080705888307275,-0.07514291897911324,0.1899717702209387,2.3721008168924165,12.0,-0.004319170113681499,1.1634183807415879,111.2826478082105,106.86056494163371,83.51478496882424,0.08329500000000001,1,0.8529411764705882,0.1470588235294118,0
23,13,10,2.2588943190540363,116.0,94.34243797704849,113.83448690577188,0.09577438045411654,-0.30000000000000004,-12.0,-12.0,-12.0,0.00919517871216831,3.0,106.47347852466748,99.7606386581111,100.85645332137183,0.08208864234263291,2,0.8656716417910447,0.13432835820895528,0
23,13,11,1.8939176330470286,128.0,128.0,128.0,0.1,-0.29980453501334386,0.00928911435864122,0.007180808492250506,0.010301230266990067,0.00013839903072279889,1.9788766665419633,128.0,128.0,128.0,0.1,2,0.8529411764705882,0.1470588235294118,0
23,13,12,2.0036664478959896,73.99913259037866,77.76256236544623,82.47061732023684,0.060844893060166584,-0.30000000000000004,12.0,-12.0,12.0,-0.009999000000000001,2.4000000000000004,32.0,32.0,32.0,0.010009,2,0.8529411764705882,0.1470588235294118,0
23,13,13,1.6967702188533886,114.86074888641687,128.0,128.0,0.09536110626398575,-0.2106154889411007,3.3004760770704955,4.165318850707733,12.0,0.0019940339438982457,1.5000000000000004,81.77840208545746,99.34099174483012,98.75558191547532,0.08329500000000001,2,0.8529411764705882,0.1470588235294118,0
